country;country_name;ctryalp;REGION;WEFInc;WEFIncREV;Bstart19;Bjobst19;Ownmge19;OMJOBST19;Busang19;Futsup19;Disent19;Exitct19;Knoent19;Opport19;Suskil19;Frfail19;Knoen19m;Knoen19f;Oppor19m;Oppor19f;Suskl19m;Suskl19f;Ffail19m;Ffail19f;Equali19;NBgood19;NBstat19;NBmedi19;Sub19;Subo19;Suboa19;Suboan19;Babybu19;Estbbu19;Anybus19;BO_19ina;BO_19exa;TEA19;TEA19mal;TEA19fem;EB_19mal;EB_19fem;Sample19;SU_ct19;BB_ct19;EB_ct19;TEAct19;BA_ct19;DISCct19;frfailop;futsupno;SU_19tmz;BB_19tmz;EB_19tmz;TEA19tmz;Tea19s1p;Tea19s2p;Tea19s3p;Tea19s4p;EB_19s1p;EB_19s2p;EB_19s3p;EB_19s4p;TEA19HIX;EB_19HIX;SU_19e1p;SU_19e2p;SU_19e3p;SU_19e4p;Tea19e1p;Tea19e2p;Tea19e3p;Tea19e4p;EB_19e1p;EB_19e2p;EB_19e3p;EB_19e4p;AN19ye1p;AN19ye2p;AN19ye3p;AN19ye4p;TEA19EMP;TEA19HJG;TEA19job;EB_19job;TEA19tec;EB_19tec;Tea19ac1;Tea19ac2;Tea19ac3;Tea19ac4;Tea19ac5;EB_19ac1;EB_19ac2;EB_19ac3;EB_19ac4;EB_19ac5;Tea19ap1;Tea19ap2;Tea19ap3;Tea19ap4;Tea19ap5;EB_19ap1;EB_19ap2;EB_19ap3;EB_19ap4;EB_19ap5;Tea19WS1;Tea19WS2;Tea19WS3;TEA19ed1;TEA19ed2;TEA19ed3;TEA19ed4;EB_19ed1;EB_19ed2;EB_19ed3;EB_19ed4;TEAEDHI;TEA19hi1;TEA19hi2;TEA19hi3;EB_19hi1;EB_19hi2;EB_19hi3;EX19_RS1;EX19_RS2;EX19_RS3;EX19_RS4;EX19_RS5;EX19_RS6;EX19_RS7;EX19_RS8;EX19_RS11;TEAjobex;TEAexpst;TEAexpwk;BAFUNDUS;COUNTBAF;COUNTBUS;BUSANGVL;BUSANGVLWT;IPACTLD_ALL;IPACTLD_EMP;IPACTLDNOW_ALL;IPACTLDNOW_EMP;TEAIMPACT1;TEAIMPACT2;TEA19MOT1yes;TEA19MOT2yes;TEA19MOT3yes;TEA19MOT4yes;SU_19MOT1yes;SU_19MOT2yes;SU_19MOT3yes;SU_19MOT4yes;BB_19MOT1yes;BB_19MOT2yes;BB_19MOT3yes;BB_19MOT4yes;EB_19MOT1yes;EB_19MOT2yes;EB_19MOT3yes;EB_19MOT4yes;TEA19MMOT1;TEA19MMOT2;TEA19MMOT3;TEA19MMOT4;TEA19FMOT1;TEA19FMOT2;TEA19FMOT3;TEA19FMOT4;SU_CSTLOC;SU_CSTNAT;SU_CSTEXP;BB_CSTLOC;BB_CSTNAT;BB_CSTEXP;EB_CSTLOC;EB_CSTNAT;EB_CSTEXP;TEACSTLOC;TEACSTNAT;TEACSTEXP;OPPIS_1;OPPIS_2;OPPIS_3;PROAC_1;PROAC_2;PROAC_3;CREATI_1;CREATI_2;CREATI_3;VISIO_1;VISIO_2;VISIO_3;SOCEN_1;SOCEN_2;SOCEN_3;EASYST19;IPIMPACT1;IPIMPACT2;IPNOWIMPACT1;IPNOWIMPACT2;IP_19KIX;IPNOW_19KIX;IP_19HJG;IPNOW_19HJG;TEA19IND;TEA19SPON;SU_SPON;SU_IND;BB_SPON;BB_IND;EB_SPON;EB_IND
1;United States;US;5;4;3;19,7385796147513;10,4229453828865;25,9620272792374;14,0716156242449;8,21031494274366;20,4415413391902;2,90281280688062;2,21097793945465;60,8459536360824;67,2383181614692;65,505891575583;43,4941248744172;62,7315075503531;58,978858378517;71,4931855491137;62,8346609877897;71,4276453332553;59,57973928923;37,2802869819583;49,6232496023924;50,8858790418958;67,8744541444116;79,6625534756113;77,4431982414383;23,5363152641855;16,1254626991561;16,1254626991561;11,7846621326373;5,88909233868227;10,5850328670687;26,9409022920903;16,1370398473954;15,1071692367412;17,4225122259391;18,2471605845894;16,6091062867494;11,9293646137277;9,25902837618076;2669;302;157;294;453;219;77;35,098692831709;13,6829307774995;2,10911317199003;2,07730272134707;17,2157450949359;2,08817824000034;3,64287569683991;22,4290868169111;31,964294773328;41,9637427129211;8,54067663700939;20,6290913049009;36,9633064720957;33,866925585994;,607623498872791;,237153865459438;77,0540222785974;15,2768571779917;6,37696423186776;1,29215631154309;78,7461789300678;14,4932268014143;5,68391293578009;1,07668133273786;77,4002953599678;17,4818736037296;3,88561678177693;1,2322142545257;78,6459351482302;15,363140342258;4,8062384858803;1,18468602363132;13,6827298497488;2,98633403206031;27,0125782343416;8,9322591332769;6,66007544729333;7,62219279704986;15,8022622749167;22,0586551571668;22,0958803660609;13,3115621217467;13,3547117897206;2,90170021476294;5,40502926538162;12,6440027133431;13,9991710037196;16,239864485405;14,139311423518;26,7959230619737;26,9013810374391;17,7209493696232;14,4424351074461;4,27346452763872;10,8070287689091;25,3376547160761;30,6745956917974;28,9072562955787;20,4865425746899;7,89753802417368;3,50021825275326;14,0170510142844;14,7214008999666;18,5175565444266;17,4956867471469;11,3880148712271;10,233149721031;9,96479596333862;12,7712310893293;80,135573989181;14,5636896580846;18,4942693336474;19,5344486317482;5,67667149345186;10,3723935314326;14,7984658880414;10,1584851192901;26,6133900520172;5,83085742785596;16,2218275719833;4,30989477092917;6,46705279306285;24,1282467964058;2,16794542307857;4,10230004537707;36,8668961699661;6,76059426851795;21,2538210699322;24430,2098765432;162;164;6,07424071991001;5,9609010561736;6,47388370808134;9,66565576523347;5,01106656723074;7,47521512246567;2,64154677874406;,964009018451946;66,3633590749558;69,0248733210174;30,6212656517417;41,3451704371644;69,3864777130601;67,1691987538581;30,5432471864559;43,6438223695766;59,7822878339852;74,1037610739148;30,5363057462804;36,006965142393;57,9116167539009;59,1734338071132;39,3288636705735;46,8061565628312;11,4104374166891;13,2912978217065;5,83539535685754;6,84354752893547;11,7118227889439;10,7076927984146;4,81986664551355;7,46549451593707;83,7842986569449;67,458297829037;26,4632537678319;90,7885275299799;62,4607031356173;22,5683204967944;92,1473180802561;61,9922930884163;23,3971841096448;86,5350920115273;65,7651973135487;24,6900087224735;39,4531520807393;35,187207412763;34,6682149028217;59,201191685257;54,1309227245955;53,4833258095234;81,717172095158;69,9166832987909;68,3622607280019;74,9596421126831;70,2620003259032;69,7873430475213;66,0650107615018;57,2707797941221;56,3822843470515;71,2424798997166;1,63528091976891;,653549264620299;1,3440613753867;,537186632597085;1,3404011083944;1,1288722724094;2,72706855657981;2,25316752901043;11,0205949658126;6,40191726012654;3,76550717570518;8,01915495693216;2,70907821913434;3,18001411954793;4,77044630337546;5,81458656369326
7;Russia;RU;4;3;2;9,69747626367029;3,7921498004654;11,5007603621464;3,81409616757226;5,65267666119416;13,9895205003262;2,42512003726935;,931871093068072;57,195481330926;29,598777090268;35,6176995381978;45,2210743095103;59,2664098494259;55,3257279189794;27,8846960954964;31,3395600978209;38,5604352828953;32,9273797547161;38,5202443746291;51,3313958691468;70,2367146543466;70,7679849358009;73,6934235772451;61,4865545174344;10,7805424258948;7,81329058994395;7,81329058994395;4,5480653262399;4,78530649129836;5,09253208022384;14,3072459277281;9,87783857152219;9,60500948695475;9,33337181753825;10,1488340698861;8,58977190080943;6,60175846636765;3,71630575971638;2006;95;99;94;194;113;50;45,1619006121523;9,84242854014372;1,8272209130268;1,44660869782622;1,51081422632397;1,63207749222744;3,43301707236953;36,9816235560953;9,37607469209814;50,2092846794371;2,00728378932702;50,073007562246;6,35530080812335;41,5644078403035;,297469942689443;,0859264558868823;83,0409984710978;13,7517970305203;2,16355091888496;1,04365357949687;85,4586548052168;10,416933527031;3,65241030304612;,472001364706197;93,1751708494665;2,76687154191329;2,32487992527567;1,73307768334458;88,3177232690158;7,56666927615563;3,16509476625186;,950512688576746;8,36728866513551;1,84582609386617;30,1899117177832;17,5458191354296;2,37329560415555;2,0378417163369;13,1247791774141;14,9528732065825;10,2536795118228;5,21504562706999;3,59759888301179;,386679798554882;4,58802054907566;8,17735897480298;7,79878157696674;2,37017189351552;15,3169566055704;40,6947958410311;24,6678000374942;11,0247285277769;8,29571898812738;,827059499535519;22,8846551047357;36,0552521557483;30,216304104169;10,0167291358114;12,0668777864646;3,10567599403061;,798439704936327;3,29667868747952;7,03310742521625;10,3778979205832; ;3,78315956528003;1,85244656011504;5,9336371576255; ;84,7627852721612;5,67411201033708;7,2345209739811;13,9860922256871;2,2087367898672;2,4090653448903;9,60243382475945;7,08984721617218;34,7459787361051;6,14087733733443;5,13769904651275;3,30106642143814;5,46311085297581;18,4032718648662;8,34632076537115;11,3718277592243;43,8377901725747;4,12441166775232;14,5413451947833;4921,34486538461;91;95;4,54545454545455;4,60471305613214;,549142684576381;,883982502508492;,295191797400802;,475185031350528;,35383534483094;,0663952234122751;27,0714976928455;69,6668413190044;24,9203390687769;78,7485492372714;29,3143456030323;69,4045048501123;23,914013628457;81,3498109278238;24,9578205532765;69,9161719313999;25,8623186216653;76,276250311217;12,378261463774;69,8245302208924;21,7709782286302;83,0928095618442;2,58058069754819;7,1809426000983;2,64436777267511;7,7130729222246;2,41137187846947;5,88339627248613;2,00276218740615;7,01872182069913;97,1419394148112;49,7973848821465;19,7266253516448;99,1597400256891;46,744462109168;16,9064163517412;99,0596835658021;41,3118121076156;6,82482915053353;98,1800252424427;48,1747211183882;18,1805551158807;53,0159605838898;42,3394629641365;37,6729209481593;62,5400946691525;51,3370460533808;48,8437639985051;36,6165715302307;30,1855231739181;26,8921342572336;44,6670848554014;36,6952238913629;33,8816983578114;31,0200447611773;25,5825122300803;23,1552481737701;31,4247680976989;,0792864350455917;0;,0792864350455917;0;,130437526526435;,0849493957630888;,260217032969499;,147441363680821;6,48305314140286;2,85031867613539;1,43564030189563;3,11242502434427;1,41467837423976;3,3706281170586;1,60134670789063;3,4911853723332
20;Egypt;EG;1;2;1;42,7240017633763;33,9637696566268;6,01672306475652;4,8510810774392;3,38051553601005;62,9308272354466;6,98081430844842;1,59696690397705;51,9697328764421;73,5316688364445;67,2575244722856;50,2767345893898;60,9492415727243;40,9493503113779;72,9473979899389;74,1633348897074;72,763342870024;61,349044275252;50,1222560265388;50,438908540559;78,9686740541033;79,9677728417685;86,1530743845378;75,9053199261717;48,7237010885075;5,96889713672226;5,96889713672226;5,00074628007084;1,76344593218384;1,49815465543613;8,02742000427415;3,21090323160462;2,98908286890855;6,67117042110118;9,16677386988714;4,05124786116527;2,14074636558853;,823552078221771;2540;132;45;38;175;82;180;54,7885636904191;61,5803809809088;2,81662938595122;3,44921683547367;2,38892328576895;2,88368265177064;8,64506444063448;44,3890482676032;2,75528699598795;44,2106002957745;7,22674220458919;47,0804381592402;0;45,6928196361706;,361825417542296;,0437782754832696;85,9917676878096;6,40146491602055;5,19620377923738;2,41056361693245;84,3882107538985;5,47971721876532;8,36518006931045;1,76689195802574;96,9004082025016;0;3,09959179749842;0;86,4841855386374;4,53566359964331;7,51766160934036;1,46248925237889;5,7570781257292;1,67897968140589;33,7530002637239;25,8819046884543;2,23072416477462;0;7,89502108490355;7,81897561549187;7,1371926839682;4,76334650164136;1,9080164857104;1,4339303715077;1,98185115814438;1,82167369442512;,819942140687987;,739831145053432;34,5891658244336;31,0132932855499;21,296918401233;10,2101630660367;2,89045942274684;27,9743654916988;35,0037399999648;24,2050129516647;7,82616676796616;4,9907147887055;8,31367566919456;4,41099225601689;2,86696480136624;5,87161859641474;4,49361730361142;7,58256682016853;3,65967437531097;1,14585133702155;1,28570054908854;1,61266158768781;3,28268095301309;71,5015241208286;5,95465151939988;5,96223126843105;9,56418279099172;1,28505347661537;1,70412355306287;2,11565365814191;2,81528245587564;41,5041463606303;13,2582783614148;10,5752573726698;1,24535602163548;1,03926899239365;20,0461905078251;2,36279293063038;7,1534269969248;40,4384576413537;10,1320720273362;15,6117892461015;3954,64414178571;70;70;2,67927501970055;2,83648975827344;,234438074006332;,4263760300151;,153250824514611;,278719565625316;,828639963446879;,0471329210387299;57,0083877516143;77,3424344281402;51,0910568549515;63,5791129062807;55,3831584912538;76,0776690967503;47,3070887089152;62,5184241597952;58,5675217650081;76,8345788568698;59,1265076453687;63,2331949237334;56,1594973802011;54,5640595421601;76,5342884098198;74,21082697572;4,9450323688531;7,08786243172234;4,96955005727055;5,39022914369726;2,55049079103742;3,10301572829545;1,76942238581148;3,03548712863803;78,7747940112321;74,8301852616465;18,5534139030487;85,5655487240683;69,0033743335349;20,7963076520093;88,9166084704264;52,2700674471518;8,64693873250726;80,2966530565471;72,9161986565142;19,4418910914872;70,9408702997759;67,7955591378082;67,6223027122582;73,4884161470226;71,0075105407035;70,8889131943334;68,3298080124835;63,5634973309678;62,800399363204;83,8542536449057;80,4914832517115;80,1841585949532;64,1223063558124;60,4670759447959;59,8192981064755;63,9895168240181;,104758062436014;,0304898934763721;,0742681689596417;,0304898934763721;,208771028409249;,127583778917528;,1580736723939;,127583778917528;1,81241292138291;4,85875749971827;3,70830657977947;1,29243970029136;1,24347271109229;,519973221091544;1,18586456902426;,312290086411876
27;South Africa;ZA;1;3;2;19,3910872749661;11,490587327528;13,2665791496561;6,94780382907559;5,2297657115547;15,874324311848;4,21557927758217;,686553900904213;28,2843857388769;60,4074631317636;60,3543363683808;46,5747101671514;31,1715676393136;25,5728911741197;62,7273195689101;58,2780156913764;64,5822561457625;56,415906518923;45,4134686568465;47,6527712973812;68,682409914118;78,8440433204582;82,1566283912549;80,5485180743844;22,6409355090566;9,51448043471356;9,51448043471356;7,31319190344854;3,6809033173509;3,51125572676112;14,043995899698;7,12162408995605;7,03038700664683;10,7739494331671;11,4113157427399;10,1822380294918;4,53841537556866;2,55767209915807;2805;199;100;92;292;149;104;49,7876002475485;11,9006441937409;2,22711573412169;2,154793762885;1,95423889229837;2,21441407179551;4,16451040723099;27,7198438988504;9,65046935320406;58,4651763407145;2,3714802079908;25,4882266829634;9,5442628668461;62,5960302421997;,599579398555532;,232257809059783;80,0624362579755;8,74430985659833;7,09085184029982;4,10240204512633;81,7496973005367;7,90681646412209;5,99061659096547;4,35286964437573;81,7281457133008;9,93557112311681;4,90129593374446;3,4349872298379;82,2150989182482;8,35028591892963;5,25710779450808;4,17750736831404;10,7739494331671;1,56301472956812;20,1435540123709;8,88521466638177;2,31105835830305;5,20978858258462;8,36183996277367;12,5546254213378;9,19448169241213;14,268672174824;8,46807300820171;1,36944063774394;3,79059615441307;3,96973479201887;3,47455092021789;5,95182291635019;16,3384087353814;37,294505972991;17,786574057355;19,8394029912739;8,74110824299869;8,2103862547828;34,5510371830782;23,5634576670793;14,8236854930721;18,8514334019875;17,7868776777854;5,843935652465;5,93295616111514;8,20951296429405;9,12042252859112;13,4398401025535;17,0499587141595;2,65829481676539;3,30799460023733;3,99959022602984;5,20758237440515;48,606324422899;11,0625579516479;10,3937536263738;10,8667911112667;3,68149264731554;3,21812134510219;3,65822867303466;3,24311862929307;33,1148331328729;28,7618756526208;9,85043144760817;2,36023598233083;3,1997239247534;17,4415217586737;1,22316065841181;,805098813435254;38,1337726748983;10,3434862353412;18,2503026994633;1291,6648244494;42;90;1,4161220043573;1,42759981949351;,365815650207429;1,19626271030941;,228221297920273;,739081836692748;,854809507861629;,0844542021013514;84,9478515042636;78,8634955862623;47,9723000848089;90,2548976179446;82,6998211106413;79,786107332651;48,1785509950053;88,2084247916125;90,3144539538264;76,4193087170921;46,7753117306889;94,5217954047955;73,2331129139099;76,6030464017128;65,4982725898625;85,3104139126857;9,45813826541842;9,38538134940836;4,77677974767147;10,0988781594616;8,86825063274811;7,53638507756601;4,94442171783218;9,28226980637941;96,2872314210682;45,1377779073399;21,4964617046883;94,214950660156;57,3997748497697;14,9475639204869;93,1318338538881;49,5301161903416;18,2718542866992;95,493110490927;49,7778922969732;19,7013784010537;66,1298462270894;54,897875123163;53,4318640118719;68,7152813003814;58,0030688661896;56,6959698297973;69,2693312334792;55,0111492812849;50,4021320895562;83,8645114177484;74,0626774659412;72,4076844986179;70,3447527465653;55,8064724805144;53,1495398176323;62,962479384675;,17308658357064;,0120226882490455;,0848733129686499;0;,0851717396807955;,0376675923208751;,184174752939898;,112730245184261;5,84084802176;4,93310141140704;3,20601085150989;4,10718105193865;1,76779968313922;1,91310363421169;1,8181798749985;1,69307585176262
30;Greece;GR;4;4;3;8,43055053818814;2,19958774948468;20,6848308560385;12,0092463612826;5,24570655713318;14,4437636418042;2,01347962899935;,482490603113252;30,1171104763992;49,8553279786684;51,6375691603808;46,7352134190166;31,5936034313838;28,6384725391994;46,7079892048166;53,081185941931;51,3632572234588;51,9139225418356;45,1354828423165;48,3381429767912;49,0488227773271;49,5575422426723;49,3268727926532;48,0514896054365;10,0004675005843;5,28398660498324;5,28398660498324;4,60535075668843;3,76495470619337;14,3325829157286;22,1918477398096;18,0870826088532;16,0487350609188;8,21856027320031;8,79491619160724;7,64105181592113;18,4252389815919;10,2317427659402;2000;87;76;288;160;100;36;40,6159784906571;12,4299288208434;1,93910988210438;1,71293775481746;1,40193677823893;1,85175365484179;6,37411708878086;27,0026951226189;18,095527799916;48,5276599886841;13,0238224992478;27,1403847136361;17,2228466651907;42,6129461219254;1,16417645522056;,634135792669738;66,4380447959361;10,8096894302373;11,9816621447401;10,7706036290866;69,6414427225259;11,7442066216473;8,86332999816619;9,75102065766064;80,5921340667215;14,2299023238339;2,43961914702637;2,73834446241828;76,9442551840175;13,3035580628123;4,46245043746561;5,28973631570464;7,44732930916161;,637020796275993;8,89901503306544;1,01879879840071;4,40308813598506;3,34685382553646;13,1566060455682;6,30684828186871;6,46916499562789;9,84981705423407;6,70837167371662;3,08409825349766;12,6022279343162;17,8841569847183;19,7798144291043;16,3553077668578;25,6780697324954;18,8023434790809;17,5760322684658;23,9457081845338;13,9978463354241;3,45158036959888;21,5435966974509;27,8620051609744;27,5735710949157;19,5692466770603;11,9382424751059;3,30072738899325;,725397101430254;6,8249714712523;9,47749851897468;9,41374219754521; ;13,2109465151242;8,94938137279615;16,7238420442741; ;48,7065844948318;8,83099596197794;4,81487924326736;11,2021987874226;10,99205134559;16,4484156626629;15,0677459327051;2,25272467448036;38,0379072700918;11,5600614137846;4,71091157764326;2,4700444248182;13,184541880562;11,4658145606277;0;16,317994197992;19,2823551599735;18,6143506558268;30,3585572774741;25657,4122068966;87;87;4,30215107553777;4,68089752038951;1,87082233852792;3,62459704930188;1,50259187823984;2,90721865105589;1,2534965668707;,539510674388341;32,2712740825961;48,1906500253855;35,2690045476282;51,5729910548112;25,3508607941538;44,4557241979415;30,8001967625594;52,7742526286362;39,4915869386062;50,7446314028074;39,4192485955989;48,1366970893044;35,7544470319193;47,5478731012688;54,3281680564505;56,4401071605802;2,73047607706552;4,47685389055878;3,33443356907149;4,63267843998827;2,4192695114384;3,25771804381563;2,45415439981526;3,74882920408702;95,20151046418;57,9210359145269;37,9253647978775;88,6626648428266;52,1147691204398;27,6792520485;94,6592951087263;49,6461207763001;20,9407388000682;92,0709878658868;55,6036624941175;33,1535422096167;73,5336802869722;66,0070031823782;63,977984972481;59,0021129877983;51,1483269202211;50,6273939445654;58,2072492864119;48,5541596005628;45,2076607500276;85,3880811051615;77,1950022669427;76,1316287018174;48,4997855915361;43,2857149708485;40,6365898354557;46,9048047850942;0;0;0;0;,0568150710188386;,0568150710188386;0;0;5,06197132746414;3,15658894573617;1,04085630107037;3,56449445561806;2,21823277279096;1,54672193340241;7,697389621737;6,63519329399159
31;Netherlands;NL;4;4;3;7,45795547366984;4,3629091251246;19,4070402129349;2,8712837731051;4,32141216919525;12,1776146618743;1,59438141333747;,968305842320309;51,4692331042019;64,5813107898331;41,923371323616;27,0294093537374;56,0773799011493;46,8672507851065;66,1278661224173;62,8817457131399;52,3211832896189;31,6635545042119;25,0982321594205;28,9689171895926;62,2682896437803;85,8314269737641;76,3769869142576;75,365413735201;11,0874480713513;5,34434132552904;5,34434132552904;5,64192978896932;4,8346023904219;10,8067660370715;20,6906671388405;15,39448771497;14,665810539829;10,3769952112884;11,5303491049929;9,21866602174681;13,5963363094343;8,00516221851006;1744;104;90;184;192;89;32;27,1346422292119;9,18170281745709;1,85006960546037;1,65344138572888;1,70446302702924;1,76292139703921;3,52705630967743;19,8976755151177;33,5219152943962;43,0533528808087;7,62743635720641;22,691774972105;32,1448240573042;37,5359646133843;,49570637044886;1,05978283537271;76,7980554269148;12,9591817812303;5,43078694675125;4,81197584510364;73,1290607348516;14,7241737069776;8,11903569163887;4,02772986653198;67,8135955912621;19,789910430977;8,03850570169583;4,35798827606506;70,8402389759088;17,2998536618034;8,0806816451673;3,77922571712044;7,28975335931578;1,18408937379468;15,3178490589834;3,01664738693827;4,72355023520857;4,6383618793636;14,2300878989271;15,5933982097472;11,6392566677175;6,7370340208542;5,94919208222723;,61326835520384;9,07723078305259;10,7231755201231;16,2606657128935;12,9472120774787;19,2012395103112;30,2864097294064;22,3174096955699;15,8527056910011;12,3422353737115;,794599165897209;16,929193465412;19,7432126214512;36,7408200277832;25,7921747194562;11,2728649678195;1,66660883897227;7,23253216483249;8,63561051753215;10,3017110862294;12,3894476816344;10,6124848521616;13,2423620371417;9,1726783355524;9,82230370440543;13,6694215123218;36,9305808298968;9,19200619841852;8,83477229755563;13,5833924790801;6,06973869387016;14,3923687658143;15,2066886603718;12,601340960796;23,4466622809698;9,0226572818582;23,570690592574;4,98865248354119;5,95024402672565;15,0392109596313;0;5,38054141390376;24,518292716184;12,1467655581708;26,8709392651485;23361,79589427;75;75;4,30045871559633;3,70105564699498;5,98578873625798;7,40919006814292;3,89824774622509;4,81742396092769;1,70422124548711;,466721118601107;32,2706042835805;21,9519680056661;17,9646914982921;23,5882486944136;38,934684806376;16,6122191112506;19,4953635524666;22,6802477037663;24,0769402123024;29,0537527634829;17,0674401033085;24,1709246871363;20,3652663354225;16,3847562787539;25,6615864594135;29,714949373958;3,07933673453662;3,35171810721032;2,32458829517361;1,9444715533184;3,44778171737558;1,18269431545262;1,38801436694046;2,91909791348312;82,8827212572569;68,4998414830899;35,1556898367262;88,7567425156696;73,2072309220563;36,4765538003625;80,4278761788328;74,5471726212449;33,1640113850319;85,4713320286;70,749868343503;35,5102879658398;35,2656211361842;28,4556797357492;27,3391113600108;51,994718115287;42,6718588365452;41,200257088407;60,8677200087508;43,3640318821402;40,4043767496858;48,0787424635564;41,3292607290708;40,8618618990471;36,0355177633894;27,2512389318425;25,618847873617;84,0568154028015;1,7078282180453;,893919779794723;1,23595413568397;,499334366460673;1,14994198441679;,659950936979228;1,93941284766308;1,18533933959355;8,97166343504532;1,40533177624309;,86568982770961;4,77623996125971;,539641948533477;4,29496044188842;1,19933465133462;9,60743138573691
34;Spain;ES;4;4;3;4,107361482492;1,57887760572356;10,4825107859501;3,20606771103104;3,35991383550831;8,06535250563975;1,19251243909346;,362228231384296;42,0969353395152;36,1335884514291;50,8174183039691;55,1335967071074;45,7120907137912;38,4529305567492;38,4767160577448;33,7697573491647;55,4945257512705;46,1006513206891;52,1792243084891;58,0969435863624;68,9650786243679;57,3294118354556;57,8463603577735;54,0371338673004;4,76221337031359;2,64144400183965;2,64144400183965;2,36041110457468;3,81827151077068;6,30998606308887;12,3513707880024;10,1059488065121;9,45659279521534;6,1492269281113;6,33802439658812;5,95985595061105;7,03560952720292;5,58215837660153;23300;504;788;1527;1283;776;272;48,2050206616495;7,40559282186706;1,67939089723601;1,46125660662309;1,59144832143227;1,53737540075348;4,70391734122006;20,4846933667848;33,6114373953798;41,1999518966146;6,87566586650899;22,6547572703804;27,5199851285421;42,9495917345683;,251058360106888;,312014956273343;73,5802172707885;18,2365718222881;4,43057001474012;3,75264089218327;76,0544528987074;16,8322818972736;4,55964806749073;2,55361713652771;77,7651311583892;14,8004986893747;3,98294831867382;3,45142183356267;77,1354929315734;15,6230154692158;4,27920903309713;2,96228256611356;4,09669230108958;,249874021823521;5,30217643087032;1,58835153574789;9,61655384357788;8,30323645161742;4,9668753143118;8,48249951783512;6,94451999592433;5,70039601748853;4,20605352082308;,389231354864513;1,68607972562134;4,55020150016631;9,16870179498072;12,3135242873278;8,6153071537765;25,2969213503416;29,0524171785026;23,1579724335244;13,8773818838544;,657941750580947;4,90020279192651;18,5508062116524;36,2990678663523;39,5919813794877;8,48527150346703;2,17849817570602;,850871393979413;3,78481340965288;6,0505238505518;7,45843241283323;8,47892924190527;6,15118034516095;6,16931897232257;6,37456703692463;7,18665730919868;46,0356562685624;4,49213180336581;4,57233728634708;11,8773040668861;4,9147863471473;6,14294192504194;8,28081773449524;5,74903206898762;41,2873739870801;5,00856330433968;7,01078723047381;3,55845988542125;8,72929569450574;21,1458349442519;,828610966103934;6,6820419188358;18,5773758064059;7,11326520401844;23,9455471012921;16196,7188212316;517;560;2,20196112162395;2,2640398757042;1,72855045464924;3,45724851252507;1,48078766787672;2,96170178218554;,918014347597202;,190037452494538;49,4344337537463;59,523552515101;13,3470489155354;42,278479414142;51,2927389528701;55,6255713062208;12,3233863940024;44,4775298728662;48,0322562704176;62,1397968622167;13,8966357919391;40,9660367894063;26,415633925514;31,9571280858419;31,0462144191509;71,2014781540599;3,36424020821727;4,06607708799229;,912441625375027;2,38170882421358;2,66882593124826;3,18098834410822;,718049122315687;2,79767925317131;92,8331928928761;66,3166919482671;32,8718445545916;94,8779702770532;55,4319246603988;24,7442517392229;92,156717462144;52,177653625011;23,5431608851046;94,115391486149;59,4714586217098;27,7042648744014;55,7395659972971;50,8734289259483;49,4224088469623;59,9321683697589;56,2471446633161;55,2361115258944;58,1008283225151;50,9413750028068;46,8667138175034;66,8621966897343;62,1287365379031;61,0148527744176;40,4505619977287;37,5122876638388;34,8672447339128;38,5304579891925;,418406094644496;,155747370481048;,377559832016007;,151584137926588;,329434997333523;,288883681041528;,409288443816518;,371270322825676;4,91513760931942;1,23408931879185;,593352287359856;1,76705881721483;,652527060361709;3,16574445040897;2,19213752048669;4,11784854260218
